date,state,vehicle_category,electric_vehicles_sold,total_vehicles_sold,fiscal_year,quarter
2023-02-01,Bihar,2-Wheelers,911,77926,2023,Q4
2023-02-01,Chandigarh,2-Wheelers,216,955,2023,Q4
2023-02-01,Chhattisgarh,2-Wheelers,1874,30804,2023,Q4
2023-02-01,DNH and DD,2-Wheelers,16,777,2023,Q4
2023-02-01,Delhi,2-Wheelers,2800,29396,2023,Q4
2023-02-01,Goa,2-Wheelers,628,3919,2023,Q4
2023-02-01,Gujarat,2-Wheelers,6757,85424,2023,Q4
2023-02-01,Haryana,2-Wheelers,702,31279,2023,Q4
2023-02-01,Himachal Pradesh,2-Wheelers,65,4784,2023,Q4
2023-02-01,Jammu and Kashmir,2-Wheelers,147,4868,2023,Q4
2023-02-01,Jharkhand,2-Wheelers,652,31633,2023,Q4
2023-02-01,Karnataka,2-Wheelers,10266,88323,2023,Q4
2023-02-01,Kerala,2-Wheelers,5558,39985,2023,Q4
2023-02-01,Madhya Pradesh,2-Wheelers,2358,75150,2023,Q4
2023-02-01,Maharashtra,2-Wheelers,12070,129508,2023,Q4
2023-02-01,Manipur,2-Wheelers,14,2990,2023,Q4
2023-02-01,Meghalaya,2-Wheelers,2,1192,2023,Q4
2023-02-01,Mizoram,2-Wheelers,9,1655,2023,Q4
2023-02-01,Odisha,2-Wheelers,2552,49375,2023,Q4
2023-02-01,Puducherry,2-Wheelers,177,3354,2023,Q4
2023-02-01,Punjab,2-Wheelers,609,34555,2023,Q4
2023-02-01,Rajasthan,2-Wheelers,4662,62207,2023,Q4
2023-02-01,Tamil Nadu,2-Wheelers,6701,118355,2023,Q4
2023-02-01,Tripura,2-Wheelers,20,2860,2023,Q4
2023-02-01,Uttar Pradesh,2-Wheelers,1968,190812,2023,Q4
2023-02-01,Uttarakhand,2-Wheelers,426,11079,2023,Q4
2023-02-01,West Bengal,2-Wheelers,814,67188,2023,Q4
2023-03-01,Andhra Pradesh,2-Wheelers,3515,54298,2023,Q4
2023-03-01,Assam,2-Wheelers,221,41575,2023,Q4
2023-03-01,Bihar,2-Wheelers,1302,92334,2023,Q4
2023-03-01,Chandigarh,2-Wheelers,362,663,2023,Q4
2023-03-01,Chhattisgarh,2-Wheelers,2188,33362,2023,Q4
2023-03-01,DNH and DD,2-Wheelers,5,902,2023,Q4
2023-03-01,Delhi,2-Wheelers,3782,30396,2023,Q4
2023-03-01,Goa,2-Wheelers,837,5064,2023,Q4
2023-03-01,Gujarat,2-Wheelers,7790,92417,2023,Q4
2023-03-01,Haryana,2-Wheelers,714,33171,2023,Q4
2023-03-01,Himachal Pradesh,2-Wheelers,91,4543,2023,Q4
2023-03-01,Jammu and Kashmir,2-Wheelers,198,7789,2023,Q4
2023-03-01,Jharkhand,2-Wheelers,797,39001,2023,Q4
2023-03-01,Karnataka,2-Wheelers,13056,104953,2023,Q4
2023-03-01,Kerala,2-Wheelers,6773,50705,2023,Q4
2023-03-01,Madhya Pradesh,2-Wheelers,3213,100653,2023,Q4
2023-03-01,Maharashtra,2-Wheelers,17077,154632,2023,Q4
2023-03-01,Manipur,2-Wheelers,3,3985,2023,Q4
2023-03-01,Mizoram,2-Wheelers,10,1615,2023,Q4
2023-03-01,Odisha,2-Wheelers,3269,52642,2023,Q4
2023-03-01,Puducherry,2-Wheelers,261,3608,2023,Q4
2023-03-01,Punjab,2-Wheelers,805,36806,2023,Q4
2023-03-01,Rajasthan,2-Wheelers,6375,85324,2023,Q4
2023-03-01,Tamil Nadu,2-Wheelers,8388,119376,2023,Q4
2023-03-01,Tripura,2-Wheelers,23,3016,2023,Q4
2023-03-01,Uttar Pradesh,2-Wheelers,3559,206315,2023,Q4
2023-03-01,Uttarakhand,2-Wheelers,587,13077,2023,Q4
2023-03-01,West Bengal,2-Wheelers,1103,73690,2023,Q4
2023-04-01,Andhra Pradesh,2-Wheelers,3515,48046,2024,Q1
2023-04-01,Assam,2-Wheelers,178,35047,2024,Q1
2023-04-01,Bihar,2-Wheelers,971,84319,2024,Q1
2023-04-01,Chandigarh,2-Wheelers,126,2085,2024,Q1
2023-04-01,Chhattisgarh,2-Wheelers,1559,27613,2024,Q1
2023-04-01,DNH and DD,2-Wheelers,5,666,2024,Q1
2023-04-01,Delhi,2-Wheelers,2738,28590,2024,Q1
2023-04-01,Goa,2-Wheelers,698,3609,2024,Q1
2023-04-01,Gujarat,2-Wheelers,8266,89782,2024,Q1
2023-04-01,Haryana,2-Wheelers,802,34168,2024,Q1
2023-04-01,Himachal Pradesh,2-Wheelers,96,4847,2024,Q1
2023-04-01,Jammu and Kashmir,2-Wheelers,212,6299,2024,Q1
2023-04-01,Jharkhand,2-Wheelers,682,36353,2024,Q1
2023-04-01,Karnataka,2-Wheelers,9711,91491,2024,Q1
2023-04-01,Kerala,2-Wheelers,4659,32903,2024,Q1
2023-04-01,Madhya Pradesh,2-Wheelers,1958,64877,2024,Q1
2023-04-01,Maharashtra,2-Wheelers,12260,130977,2024,Q1
2023-04-01,Manipur,2-Wheelers,15,3425,2024,Q1
2023-04-01,Meghalaya,2-Wheelers,3,1501,2024,Q1
2023-04-01,Mizoram,2-Wheelers,8,1565,2024,Q1
2023-04-01,Odisha,2-Wheelers,2848,43956,2024,Q1
2023-04-01,Puducherry,2-Wheelers,157,3076,2024,Q1
2023-04-01,Punjab,2-Wheelers,376,28269,2024,Q1
2023-04-01,Rajasthan,2-Wheelers,3914,67999,2024,Q1
2023-04-01,Tamil Nadu,2-Wheelers,6509,94801,2024,Q1
2023-04-01,Tripura,2-Wheelers,19,2450,2024,Q1
2023-04-01,Uttar Pradesh,2-Wheelers,3087,195568,2024,Q1
2023-04-01,Uttarakhand,2-Wheelers,524,12580,2024,Q1
2023-04-01,West Bengal,2-Wheelers,918,54194,2024,Q1
2023-05-01,Andhra Pradesh,2-Wheelers,4370,54545,2024,Q1
2023-05-01,Assam,2-Wheelers,282,35939,2024,Q1
2023-05-01,Bihar,2-Wheelers,1536,125465,2024,Q1
2023-05-01,Chandigarh,2-Wheelers,209,2356,2024,Q1
2023-05-01,Chhattisgarh,2-Wheelers,2514,29232,2024,Q1
2023-05-01,DNH and DD,2-Wheelers,4,829,2024,Q1
2023-05-01,Delhi,2-Wheelers,4977,32282,2024,Q1
2023-05-01,Goa,2-Wheelers,863,3933,2024,Q1
2023-05-01,Gujarat,2-Wheelers,9609,87169,2024,Q1
2023-05-01,Haryana,2-Wheelers,1053,34399,2024,Q1
2023-05-01,Himachal Pradesh,2-Wheelers,118,5278,2024,Q1
2023-05-01,Jammu and Kashmir,2-Wheelers,258,9084,2024,Q1
2023-05-01,Jharkhand,2-Wheelers,839,41796,2024,Q1
2023-05-01,Karnataka,2-Wheelers,17292,97074,2024,Q1
2023-05-01,Kerala,2-Wheelers,7386,41347,2024,Q1
2023-05-01,Ladakh,2-Wheelers,14,161,2024,Q1
2023-05-01,Madhya Pradesh,2-Wheelers,3940,97067,2024,Q1
2023-05-01,Maharashtra,2-Wheelers,20585,126680,2024,Q1
2023-05-01,Manipur,2-Wheelers,10,572,2024,Q1
2023-05-01,Meghalaya,2-Wheelers,7,2006,2024,Q1
2023-05-01,Mizoram,2-Wheelers,14,1626,2024,Q1
2023-05-01,Odisha,2-Wheelers,3727,44563,2024,Q1
2023-05-01,Puducherry,2-Wheelers,382,3736,2024,Q1
2023-05-01,Punjab,2-Wheelers,1181,32433,2024,Q1
2023-05-01,Rajasthan,2-Wheelers,6897,79573,2024,Q1
2023-05-01,Tamil Nadu,2-Wheelers,10330,109325,2024,Q1
2023-05-01,Tripura,2-Wheelers,65,3305,2024,Q1
2023-05-01,Uttar Pradesh,2-Wheelers,4704,300079,2024,Q1
2023-05-01,Uttarakhand,2-Wheelers,682,14779,2024,Q1
2023-05-01,West Bengal,2-Wheelers,1508,77494,2024,Q1
2023-06-01,Andhra Pradesh,2-Wheelers,1004,45618,2024,Q1
2023-06-01,Assam,2-Wheelers,177,31855,2024,Q1
2023-06-01,Bihar,2-Wheelers,520,90944,2024,Q1
2023-06-01,Chandigarh,2-Wheelers,135,2638,2024,Q1
2023-06-01,Chhattisgarh,2-Wheelers,1245,30378,2024,Q1
2023-06-01,DNH and DD,2-Wheelers,5,765,2024,Q1
2023-06-01,Delhi,2-Wheelers,1787,28279,2024,Q1
2023-06-01,Goa,2-Wheelers,531,3485,2024,Q1
2023-06-01,Gujarat,2-Wheelers,4019,80898,2024,Q1
2023-06-01,Haryana,2-Wheelers,408,33317,2024,Q1
2023-06-01,Himachal Pradesh,2-Wheelers,59,5397,2024,Q1
2023-06-01,Jammu and Kashmir,2-Wheelers,166,7915,2024,Q1
2023-06-01,Jharkhand,2-Wheelers,390,36415,2024,Q1
2023-06-01,Karnataka,2-Wheelers,7730,101825,2024,Q1
2023-06-01,Kerala,2-Wheelers,4020,38025,2024,Q1
2023-06-01,Ladakh,2-Wheelers,2,208,2024,Q1
2023-06-01,Madhya Pradesh,2-Wheelers,1671,78536,2024,Q1
2023-06-01,Maharashtra,2-Wheelers,8451,119809,2024,Q1
2023-06-01,Manipur,2-Wheelers,4,270,2024,Q1
2023-06-01,Mizoram,2-Wheelers,4,1795,2024,Q1
2023-06-01,Odisha,2-Wheelers,2131,43202,2024,Q1
2023-06-01,Puducherry,2-Wheelers,140,3591,2024,Q1
2023-06-01,Punjab,2-Wheelers,534,30214,2024,Q1
2023-06-01,Rajasthan,2-Wheelers,3261,69235,2024,Q1
2023-06-01,Tamil Nadu,2-Wheelers,4720,121451,2024,Q1
2023-06-01,Tripura,2-Wheelers,8,2709,2024,Q1
2023-06-01,Uttar Pradesh,2-Wheelers,1932,219233,2024,Q1
2023-06-01,Uttarakhand,2-Wheelers,324,13374,2024,Q1
2023-06-01,West Bengal,2-Wheelers,462,64854,2024,Q1
2023-07-01,Andhra Pradesh,2-Wheelers,1361,50877,2024,Q2
2023-07-01,Assam,2-Wheelers,168,32074,2024,Q2
2023-07-01,Bihar,2-Wheelers,614,69583,2024,Q2
2023-07-01,Chandigarh,2-Wheelers,134,1813,2024,Q2
2023-07-01,Chhattisgarh,2-Wheelers,1584,28753,2024,Q2
2023-07-01,DNH and DD,2-Wheelers,5,856,2024,Q2
2023-07-01,Delhi,2-Wheelers,2068,31269,2024,Q2
2023-07-01,Goa,2-Wheelers,517,2877,2024,Q2
2023-07-01,Gujarat,2-Wheelers,5300,98394,2024,Q2
2023-07-01,Haryana,2-Wheelers,152,15523,2024,Q2
2023-07-01,Himachal Pradesh,2-Wheelers,40,5450,2024,Q2
2023-07-01,Jammu and Kashmir,2-Wheelers,116,8604,2024,Q2
2023-07-01,Jharkhand,2-Wheelers,447,32370,2024,Q2
2023-07-01,Karnataka,2-Wheelers,9632,95036,2024,Q2
2023-07-01,Kerala,2-Wheelers,3937,34948,2024,Q2
2023-07-01,Madhya Pradesh,2-Wheelers,1971,69937,2024,Q2
2023-07-01,Maharashtra,2-Wheelers,9822,126943,2024,Q2
2023-07-01,Manipur,2-Wheelers,6,1145,2024,Q2
2023-07-01,Meghalaya,2-Wheelers,20,2030,2024,Q2
2023-07-01,Mizoram,2-Wheelers,6,1721,2024,Q2
2023-07-01,Odisha,2-Wheelers,2805,38394,2024,Q2
2023-07-01,Puducherry,2-Wheelers,189,3909,2024,Q2
2023-07-01,Punjab,2-Wheelers,445,33588,2024,Q2
2023-07-01,Rajasthan,2-Wheelers,3763,76511,2024,Q2
2023-07-01,Tamil Nadu,2-Wheelers,5839,119322,2024,Q2
2023-07-01,Tripura,2-Wheelers,6,2942,2024,Q2
2023-07-01,Uttar Pradesh,2-Wheelers,2326,158970,2024,Q2
2023-07-01,Uttarakhand,2-Wheelers,408,13216,2024,Q2
2023-07-01,West Bengal,2-Wheelers,509,67367,2024,Q2
2023-08-01,Andhra Pradesh,2-Wheelers,1568,56399,2024,Q2
2023-08-01,Assam,2-Wheelers,147,31641,2024,Q2
2023-08-01,Bihar,2-Wheelers,713,58346,2024,Q2
2023-08-01,Chandigarh,2-Wheelers,125,1789,2024,Q2
2023-08-01,Chhattisgarh,2-Wheelers,2088,28699,2024,Q2
2023-08-01,DNH and DD,2-Wheelers,6,606,2024,Q2
2023-08-01,Delhi,2-Wheelers,2116,33120,2024,Q2
2023-08-01,Goa,2-Wheelers,689,4098,2024,Q2
2023-08-01,Gujarat,2-Wheelers,5755,87134,2024,Q2
2023-08-01,Haryana,2-Wheelers,399,38102,2024,Q2
2023-08-01,Himachal Pradesh,2-Wheelers,64,5345,2024,Q2
2023-08-01,Jammu and Kashmir,2-Wheelers,98,8650,2024,Q2
2023-08-01,Jharkhand,2-Wheelers,455,27909,2024,Q2
2023-08-01,Karnataka,2-Wheelers,9720,101545,2024,Q2
2023-08-01,Kerala,2-Wheelers,4798,49548,2024,Q2
2023-08-01,Madhya Pradesh,2-Wheelers,3907,73963,2024,Q2
2023-08-01,Maharashtra,2-Wheelers,12043,133378,2024,Q2
2023-08-01,Manipur,2-Wheelers,8,846,2024,Q2
2023-08-01,Meghalaya,2-Wheelers,15,2060,2024,Q2
2023-08-01,Mizoram,2-Wheelers,4,1908,2024,Q2
2023-08-01,Odisha,2-Wheelers,2737,36033,2024,Q2
2023-08-01,Puducherry,2-Wheelers,197,4141,2024,Q2
2023-08-01,Punjab,2-Wheelers,642,34784,2024,Q2
2023-08-01,Rajasthan,2-Wheelers,4313,76171,2024,Q2
2023-08-01,Tamil Nadu,2-Wheelers,6246,128997,2024,Q2
2023-08-01,Tripura,2-Wheelers,33,3154,2024,Q2
2023-08-01,Uttar Pradesh,2-Wheelers,2710,146984,2024,Q2
2023-08-01,Uttarakhand,2-Wheelers,364,12790,2024,Q2
2023-08-01,West Bengal,2-Wheelers,511,64154,2024,Q2
2023-09-01,Andhra Pradesh,2-Wheelers,1388,53014,2024,Q2
2023-09-01,Assam,2-Wheelers,257,32936,2024,Q2
2023-09-01,Bihar,2-Wheelers,900,65102,2024,Q2
2023-09-01,Chandigarh,2-Wheelers,134,1868,2024,Q2
2023-09-01,Chhattisgarh,2-Wheelers,2178,30725,2024,Q2
2023-09-01,DNH and DD,2-Wheelers,12,732,2024,Q2
2023-09-01,Delhi,2-Wheelers,2002,31468,2024,Q2
2023-09-01,Goa,2-Wheelers,560,5539,2024,Q2
2023-09-01,Gujarat,2-Wheelers,7209,129851,2024,Q2
2023-09-01,Haryana,2-Wheelers,321,44459,2024,Q2
2023-09-01,Himachal Pradesh,2-Wheelers,68,5403,2024,Q2
2023-09-01,Jammu and Kashmir,2-Wheelers,113,8372,2024,Q2
2023-09-01,Jharkhand,2-Wheelers,524,31209,2024,Q2
2023-09-01,Karnataka,2-Wheelers,10590,106981,2024,Q2
2023-09-01,Kerala,2-Wheelers,4461,48967,2024,Q2
2023-09-01,Madhya Pradesh,2-Wheelers,3283,74064,2024,Q2
2023-09-01,Maharashtra,2-Wheelers,12444,134556,2024,Q2
2023-09-01,Meghalaya,2-Wheelers,11,1991,2024,Q2
2023-09-01,Mizoram,2-Wheelers,6,1561,2024,Q2
2023-09-01,Odisha,2-Wheelers,3049,45630,2024,Q2
2023-09-01,Puducherry,2-Wheelers,136,3350,2024,Q2
2023-09-01,Punjab,2-Wheelers,676,35832,2024,Q2
2023-09-01,Rajasthan,2-Wheelers,4336,81056,2024,Q2
2023-09-01,Tamil Nadu,2-Wheelers,5178,116071,2024,Q2
2023-09-01,Tripura,2-Wheelers,17,3157,2024,Q2
2023-09-01,Uttar Pradesh,2-Wheelers,3141,143067,2024,Q2
2023-09-01,Uttarakhand,2-Wheelers,262,12642,2024,Q2
2023-09-01,West Bengal,2-Wheelers,489,58361,2024,Q2
2023-10-01,Andhra Pradesh,2-Wheelers,1757,66154,2024,Q3
2023-10-01,Assam,2-Wheelers,245,51372,2024,Q3
2023-10-01,Bihar,2-Wheelers,820,65088,2024,Q3
2023-10-01,Chandigarh,2-Wheelers,157,1964,2024,Q3
2023-10-01,Chhattisgarh,2-Wheelers,2195,38600,2024,Q3
2023-10-01,DNH and DD,2-Wheelers,4,1109,2024,Q3
2023-10-01,Delhi,2-Wheelers,2611,35861,2024,Q3
2023-10-01,Goa,2-Wheelers,567,5377,2024,Q3
2023-10-01,Gujarat,2-Wheelers,8417,149414,2024,Q3
2023-10-01,Haryana,2-Wheelers,591,37096,2024,Q3
2023-10-01,Himachal Pradesh,2-Wheelers,53,4480,2024,Q3
2023-10-01,Jammu and Kashmir,2-Wheelers,137,6736,2024,Q3
2023-10-01,Jharkhand,2-Wheelers,502,33632,2024,Q3
2023-10-01,Karnataka,2-Wheelers,11137,108712,2024,Q3
2023-10-01,Kerala,2-Wheelers,5051,36841,2024,Q3
2023-10-01,Madhya Pradesh,2-Wheelers,3262,99036,2024,Q3
2023-10-01,Maharashtra,2-Wheelers,15716,167065,2024,Q3
2023-10-01,Manipur,2-Wheelers,6,1035,2024,Q3
2023-10-01,Mizoram,2-Wheelers,36,1958,2024,Q3
2023-10-01,Odisha,2-Wheelers,3972,71596,2024,Q3
2023-10-01,Puducherry,2-Wheelers,197,3765,2024,Q3
2023-10-01,Punjab,2-Wheelers,760,34028,2024,Q3
2023-10-01,Rajasthan,2-Wheelers,4906,103647,2024,Q3
2023-10-01,Tamil Nadu,2-Wheelers,6507,131658,2024,Q3
2023-10-01,Tripura,2-Wheelers,6,4285,2024,Q3
2023-10-01,Uttar Pradesh,2-Wheelers,3775,162993,2024,Q3
2023-10-01,Uttarakhand,2-Wheelers,383,13890,2024,Q3
2023-10-01,West Bengal,2-Wheelers,851,65489,2024,Q3
2023-11-01,Andaman & Nicobar Island,2-Wheelers,3,598,2024,Q3
2023-11-01,Andhra Pradesh,2-Wheelers,1997,79246,2024,Q3
2023-11-01,Assam,2-Wheelers,244,41326,2024,Q3
2023-11-01,Bihar,2-Wheelers,1765,149828,2024,Q3
2023-11-01,Chandigarh,2-Wheelers,241,2430,2024,Q3
2023-11-01,Chhattisgarh,2-Wheelers,3880,76276,2024,Q3
2023-11-01,DNH and DD,2-Wheelers,15,1185,2024,Q3
2023-11-01,Delhi,2-Wheelers,3976,56736,2024,Q3
2023-11-01,Goa,2-Wheelers,977,6217,2024,Q3
2023-11-01,Gujarat,2-Wheelers,5424,152556,2024,Q3
2023-11-01,Haryana,2-Wheelers,565,42364,2024,Q3
2023-11-01,Himachal Pradesh,2-Wheelers,53,6131,2024,Q3
2023-11-01,Jammu and Kashmir,2-Wheelers,172,8743,2024,Q3
2023-11-01,Jharkhand,2-Wheelers,825,63696,2024,Q3
2023-11-01,Karnataka,2-Wheelers,14300,136535,2024,Q3
2023-11-01,Kerala,2-Wheelers,5352,36822,2024,Q3
2023-11-01,Madhya Pradesh,2-Wheelers,4861,204532,2024,Q3
2023-11-01,Maharashtra,2-Wheelers,19008,230768,2024,Q3
2023-11-01,Manipur,2-Wheelers,10,812,2024,Q3
2023-11-01,Meghalaya,2-Wheelers,6,1893,2024,Q3
2023-11-01,Mizoram,2-Wheelers,35,1977,2024,Q3
2023-11-01,Odisha,2-Wheelers,4345,63423,2024,Q3
2023-11-01,Puducherry,2-Wheelers,194,3681,2024,Q3
2023-11-01,Punjab,2-Wheelers,1184,48694,2024,Q3
2023-11-01,Rajasthan,2-Wheelers,7743,191722,2024,Q3
2023-11-01,Tamil Nadu,2-Wheelers,7096,121926,2024,Q3
2023-11-01,Tripura,2-Wheelers,11,4893,2024,Q3
2023-11-01,Uttar Pradesh,2-Wheelers,5327,387983,2024,Q3
2023-11-01,Uttarakhand,2-Wheelers,626,24522,2024,Q3
2023-11-01,West Bengal,2-Wheelers,1007,97240,2024,Q3
2023-12-01,Andaman & Nicobar Island,2-Wheelers,7,430,2024,Q3
2023-12-01,Andhra Pradesh,2-Wheelers,2372,60868,2024,Q3
2023-12-01,Arunachal Pradesh,2-Wheelers,2,1377,2024,Q3
2023-12-01,Assam,2-Wheelers,204,38490,2024,Q3
2023-12-01,Bihar,2-Wheelers,1354,91064,2024,Q3
2023-12-01,Chandigarh,2-Wheelers,137,1162,2024,Q3
2023-12-01,Chhattisgarh,2-Wheelers,1865,31773,2024,Q3
2023-12-01,DNH and DD,2-Wheelers,13,1447,2024,Q3
2023-12-01,Delhi,2-Wheelers,5380,27097,2024,Q3
2023-12-01,Goa,2-Wheelers,799,4299,2024,Q3
2023-12-01,Gujarat,2-Wheelers,4080,85848,2024,Q3
2023-12-01,Haryana,2-Wheelers,1019,60574,2024,Q3
2023-12-01,Himachal Pradesh,2-Wheelers,102,9988,2024,Q3
2023-12-01,Jammu and Kashmir,2-Wheelers,96,3661,2024,Q3
2023-12-01,Jharkhand,2-Wheelers,632,32673,2024,Q3
2023-12-01,Karnataka,2-Wheelers,10237,91996,2024,Q3
2023-12-01,Kerala,2-Wheelers,4866,35712,2024,Q3
2023-12-01,Madhya Pradesh,2-Wheelers,3359,88017,2024,Q3
2023-12-01,Maharashtra,2-Wheelers,14495,174125,2024,Q3
2023-12-01,Manipur,2-Wheelers,6,976,2024,Q3
2023-12-01,Mizoram,2-Wheelers,24,1974,2024,Q3
2023-12-01,Odisha,2-Wheelers,4383,48402,2024,Q3
2023-12-01,Puducherry,2-Wheelers,224,2836,2024,Q3
2023-12-01,Punjab,2-Wheelers,951,45523,2024,Q3
2023-12-01,Rajasthan,2-Wheelers,4676,99479,2024,Q3
2023-12-01,Tamil Nadu,2-Wheelers,5403,82736,2024,Q3
2023-12-01,Tripura,2-Wheelers,40,3663,2024,Q3
2023-12-01,Uttar Pradesh,2-Wheelers,5487,211546,2024,Q3
2023-12-01,Uttarakhand,2-Wheelers,655,19337,2024,Q3
2023-12-01,West Bengal,2-Wheelers,2625,90092,2024,Q3
2024-01-01,Uttar Pradesh,2-Wheelers,5668,181667,2024,Q4
2024-01-01,Maharashtra,2-Wheelers,16367,172830,2024,Q4
2024-01-01,Karnataka,2-Wheelers,12415,115920,2024,Q4
2024-01-01,Tamil Nadu,2-Wheelers,7580,153753,2024,Q4
2024-01-01,Bihar,2-Wheelers,1288,71556,2024,Q4
2024-01-01,Kerala,2-Wheelers,6457,42509,2024,Q4
2024-01-01,Rajasthan,2-Wheelers,4432,78862,2024,Q4
2024-01-01,Delhi,2-Wheelers,3073,38413,2024,Q4
2024-01-01,Madhya Pradesh,2-Wheelers,3684,92100,2024,Q4
2024-01-01,Gujarat,2-Wheelers,5424,91933,2024,Q4
2024-01-01,Odisha,2-Wheelers,3883,53485,2024,Q4
2024-01-01,Assam,2-Wheelers,253,44386,2024,Q4
2024-01-01,Haryana,2-Wheelers,1259,42824,2024,Q4
2024-01-01,Chhattisgarh,2-Wheelers,2367,42881,2024,Q4
2024-01-01,West Bengal,2-Wheelers,1636,72390,2024,Q4
2024-01-01,Punjab,2-Wheelers,821,33511,2024,Q4
2024-01-01,Andhra Pradesh,2-Wheelers,2134,53619,2024,Q4
2024-01-01,Jharkhand,2-Wheelers,551,30612,2024,Q4
2024-01-01,Uttarakhand,2-Wheelers,382,11682,2024,Q4
2024-01-01,Jammu and Kashmir,2-Wheelers,219,4582,2024,Q4
2024-01-01,Goa,2-Wheelers,832,5079,2024,Q4
2024-01-01,Chandigarh,2-Wheelers,118,1450,2024,Q4
2024-01-01,Tripura,2-Wheelers,3,3000,2024,Q4
2024-01-01,Puducherry,2-Wheelers,310,5141,2024,Q4
2024-01-01,Himachal Pradesh,2-Wheelers,79,6031,2024,Q4
2024-01-01,DNH and DD,2-Wheelers,31,866,2024,Q4
2024-01-01,Manipur,2-Wheelers,7,1556,2024,Q4
2024-01-01,Mizoram,2-Wheelers,28,1872,2024,Q4
2024-01-01,Meghalaya,2-Wheelers,26,1625,2024,Q4
2024-01-01,Ladakh,2-Wheelers,14,37,2024,Q4
2024-01-01,Andaman & Nicobar,2-Wheelers,2,483,2024,Q4
2024-02-01,Uttar Pradesh,2-Wheelers,6557,206846,2024,Q4
2024-02-01,Maharashtra,2-Wheelers,15193,147649,2024,Q4
2024-02-01,Karnataka,2-Wheelers,12605,108852,2024,Q4
2024-02-01,Tamil Nadu,2-Wheelers,8647,143638,2024,Q4
2024-02-01,Rajasthan,2-Wheelers,5145,81152,2024,Q4
2024-02-01,Bihar,2-Wheelers,1301,83398,2024,Q4
2024-02-01,Madhya Pradesh,2-Wheelers,4006,87659,2024,Q4
2024-02-01,Kerala,2-Wheelers,5389,38356,2024,Q4
2024-02-01,Gujarat,2-Wheelers,5103,88441,2024,Q4
2024-02-01,Delhi,2-Wheelers,2364,30504,2024,Q4
2024-02-01,Assam,2-Wheelers,246,39048,2024,Q4
2024-02-01,Odisha,2-Wheelers,3733,57255,2024,Q4
2024-02-01,Chhattisgarh,2-Wheelers,2198,40110,2024,Q4
2024-02-01,Punjab,2-Wheelers,1017,34359,2024,Q4
2024-02-01,Andhra Pradesh,2-Wheelers,2830,56600,2024,Q4
2024-02-01,Haryana,2-Wheelers,1075,38121,2024,Q4
2024-02-01,West Bengal,2-Wheelers,1341,74089,2024,Q4
2024-02-01,Jharkhand,2-Wheelers,710,34467,2024,Q4
2024-02-01,Uttarakhand,2-Wheelers,586,13692,2024,Q4
2024-02-01,Jammu and Kashmir,2-Wheelers,233,5055,2024,Q4
2024-02-01,Goa,2-Wheelers,990,4759,2024,Q4
2024-02-01,Tripura,2-Wheelers,24,3334,2024,Q4
2024-02-01,Chandigarh,2-Wheelers,126,1416,2024,Q4
2024-02-01,Puducherry,2-Wheelers,384,4556,2024,Q4
2024-02-01,Himachal Pradesh,2-Wheelers,66,4926,2024,Q4
2024-02-01,Mizoram,2-Wheelers,51,2146,2024,Q4
2024-02-01,Manipur,2-Wheelers,3,1723,2024,Q4
2024-02-01,DNH and DD,2-Wheelers,24,1052,2024,Q4
2024-02-01,Meghalaya,2-Wheelers,11,1890,2024,Q4
2024-02-01,Andaman & Nicobar Island,2-Wheelers,5,473,2024,Q4
2024-03-01,Maharashtra,2-Wheelers,26668,152563,2024,Q4
2024-03-01,Uttar Pradesh,2-Wheelers,7799,210216,2024,Q4
2024-03-01,Karnataka,2-Wheelers,22742,123800,2024,Q4
2024-03-01,Tamil Nadu,2-Wheelers,13350,124071,2024,Q4
2024-03-01,Rajasthan,2-Wheelers,7933,89538,2024,Q4
2024-03-01,Delhi,2-Wheelers,5002,31599,2024,Q4
2024-03-01,Kerala,2-Wheelers,8393,42909,2024,Q4
2024-03-01,Gujarat,2-Wheelers,8496,94822,2024,Q4
2024-03-01,Bihar,2-Wheelers,2584,102949,2024,Q4
2024-03-01,Madhya Pradesh,2-Wheelers,5772,95405,2024,Q4
2024-03-01,Andhra Pradesh,2-Wheelers,7057,69119,2024,Q4
2024-03-01,Assam,2-Wheelers,767,42612,2024,Q4
2024-03-01,Chhattisgarh,2-Wheelers,3610,46046,2024,Q4
2024-03-01,Punjab,2-Wheelers,1514,35877,2024,Q4
2024-03-01,West Bengal,2-Wheelers,2159,69871,2024,Q4
2024-03-01,Haryana,2-Wheelers,1387,41778,2024,Q4
2024-03-01,Jharkhand,2-Wheelers,824,38149,2024,Q4
2024-03-01,Goa,2-Wheelers,1745,5018,2024,Q4
2024-03-01,Uttarakhand,2-Wheelers,579,12506,2024,Q4
2024-03-01,Jammu and Kashmir,2-Wheelers,297,6600,2024,Q4
2024-03-01,Tripura,2-Wheelers,41,3728,2024,Q4
2024-03-01,Chandigarh,2-Wheelers,215,1525,2024,Q4
2024-03-01,Puducherry,2-Wheelers,477,4337,2024,Q4
2024-03-01,Meghalaya,2-Wheelers,4,2223,2024,Q4
2024-03-01,Himachal Pradesh,2-Wheelers,90,4737,2024,Q4
2024-03-01,Mizoram,2-Wheelers,58,1932,2024,Q4
2024-03-01,DNH and DD,2-Wheelers,25,780,2024,Q4
2024-03-01,Manipur,2-Wheelers,13,1394,2024,Q4
2024-03-01,Andaman & Nicobar Island,2-Wheelers,2,447,2024,Q4
